,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories
0,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.025051070963223374,93.11028614202533,0.026904729865196465,technosphere,,,1.0,kilogram,CN,
1,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.0014827808729195098,5.511227506646003,0.026904729865196465,technosphere,,,1.0,kilogram,CN,
2,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', 'efd1bdc987e74a99952269e507c27f5f')","market group for electricity, medium voltage",kilowatt hour,CHA,0.0002943263307002003,1.0939575761395628,0.026904729865196465,technosphere,,,1.0,kilogram,CN,
3,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,7.655169835337826e-05,0.2845287751890954,0.026904729865196465,technosphere,,,1.0,kilogram,CN,
4,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.026904729865196465,biosphere,air,,1.0,kilogram,CN,
5,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.026904729865196465,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
6,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.005700963327105665,88.96465308100278,0.006408121798569718,technosphere,,,1.0,kilogram,CN,
7,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.00048113194714154844,7.508158587886644,0.006408121798569718,technosphere,,,1.0,kilogram,CN,
8,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', 'efd1bdc987e74a99952269e507c27f5f')","market group for electricity, medium voltage",kilowatt hour,CHA,0.0001864224476385765,2.909158931407728,0.006408121798569718,technosphere,,,1.0,kilogram,CN,
9,LNV-EI38-20250227,EI38_cutoff_remind_SSP5-Base_2035_VSI,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP5-Base_2035_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,3.9604076683928e-05,0.6180293997028515,0.006408121798569718,technosphere,,,1.0,kilogram,CN,
