Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
0.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Copper,kilogram,,0.000343444251348287,22.5736337379585,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,1.0,1.0,,,0.0010000000000000009,(Zhang et al. 2022),"(Zhang et al. 2022) For Copper, Flue gas scrubbers (FGS) can reduce up to 99.9% of emissions to air",Copper_air,Air Pollution Control Devices
1.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Cobalt,kilogram,,0.000331950610800279,21.8181887682787,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Cobalt).",Cobalt_air,Air Pollution Control Devices
2.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'f0d44bf0e3c929ab4c21adef45d5ca2a')","market for chemical, inorganic",kilogram,GLO,0.000281837844117077,18.5244162382061,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,"market for chemical, inorganic_",
3.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zinc,kilogram,,0.000187620140115965,12.3317490632482,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Zinc).",Zinc_air,Air Pollution Control Devices
4.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Nickel,kilogram,,0.0001292789704019,8.49714652790456,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Nickel).",Nickel_air,Air Pollution Control Devices
5.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c5a5005e9a3f113c5cd9f936a3e1ad2f')","market for electricity, medium voltage",kilowatt hour,RU,6.09331100209979e-05,4.00496355006349,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,"market for electricity, medium voltage_",
6.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'e2c30022dc3f9101d0cc92edc7aab5fc')","market for mine infrastructure, underground, non-ferrous metal",unit,GLO,5.20544828349193e-05,3.42139612272236,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,"market for mine infrastructure, underground, non-ferrous metal_",
7.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '553236206bf670d213249263be1ca55f')","market for heat, district or industrial, natural gas",megajoule,RoW,4.18429742069577e-05,2.75022211187585,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,"market for heat, district or industrial, natural gas_",
8.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd2f97a0fed00c476e24f9ae926b393c7')",market for nickel smelter slag,kilogram,GLO,2.43152684678311e-05,1.5981748492751,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,market for nickel smelter slag_,
9.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e6551223-73b6-4289-b841-c5cdeb25abd9')",Selenium,kilogram,,1.4123525584653e-05,0.928299985761964,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,,,,,,,,Selenium_air,
10.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '39f9c9ef8c95f842f52ccf0f9086ae73')",market for non-ferrous metal smelter,unit,GLO,9.83274449180869e-06,0.646278899488487,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,market for non-ferrous metal smelter_,
11.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'c9e29113-8f61-41bb-8bc1-b49c6f152fd9')",Cyanide,kilogram,,9.12780577757427e-06,0.599945241899623,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,Cyanide_water,
12.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '5ec9c16a-959d-44cd-be7d-a935727d2151')",Mercury,kilogram,,8.27802333401207e-06,0.544091409545133,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,,,,,,,,Mercury_air,
13.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e2d58f90-9aac-4ac4-87f7-bbd6cfc358e3')",Cadmium,kilogram,,7.10308878239259e-06,0.466866235065697,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,,,,,,,,Cadmium_air,
14.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,6.50392145736498e-06,0.427484636189525,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,"market for diesel, burned in building machine_",
15.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '43b29ad9-26dd-4838-b931-6216e55a0120')",Antimony,kilogram,,4.64555470582927e-06,0.305339367385986,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Absent,,,,,,,,Antimony_air,
16.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '5d4b497b-d265-42d1-a41a-113785a6d694')",Beryllium,kilogram,,1.80968674795574e-06,0.118945667800282,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Absent,,,,,,,,Beryllium_air,
17.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '049d262c10e6e08aed71480fb8acc246')","market for sulfidic tailings, generic",kilogram,GLO,1.3758727332136e-06,0.0904322813023628,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,"market for sulfidic tailings, generic_",
18.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '7348af7c-e102-4a03-a0df-efce16469eed')",Arsenic,kilogram,,1.29205401452422e-06,0.084923110458329,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,,,,,,,,Arsenic_air,
19.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Tin,kilogram,,1.24999658729092e-06,0.08215879294654,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Absent,,,,,,,,Tin_air,
20.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4635413b43e1117848e018d33ea851c9')","market for lime, packed",kilogram,RoW,9.00776048231883e-07,0.0592054999112261,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,"market for lime, packed_",
21.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9757270c6c2078fdd4c0fa43c7c49ee9')","market for chemical, organic",kilogram,GLO,7.53474107987391e-07,0.0495237537911032,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,"market for chemical, organic_",
22.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Lead,kilogram,,3.22818590932737e-07,0.0212179665459868,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,,,,,,,,Lead_air,
23.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '62e41ec78b96b9df85abc4e3e3017a7d')",market for conveyor belt,meter,GLO,2.47531606746078e-07,0.0162695628397281,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,market for conveyor belt_,
24.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5')",Chromium,kilogram,,2.46931130203285e-07,0.016230095189616,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Present,,,,,,,,Chromium_air,
25.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '15f9ebbb-b1b5-4bf7-88c6-d99424f5eced')",Carbon disulfide,kilogram,,2.45067464752454e-07,0.016107601652071,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Absent,,,,,,,,Carbon disulfide_air,
26.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b665bad6dd31cc988da3d434d5293b60')",market for hydrogen cyanide,kilogram,RoW,8.76831564769125e-08,0.00576316957272547,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,market for hydrogen cyanide_,
27.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '66bfb434-78ab-4183-b1a7-7f87d08974fa')",Mercury,kilogram,,6.28593392307807e-09,0.000413156922916947,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Present,,,,,,,,Mercury_water,
28.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'e821e3881da3c8f13b0d223d7e676b30')",market for blasting,kilogram,GLO,4.26527342129313e-09,0.000280344538091802,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,market for blasting_,
29.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,4.06944439284865e-09,0.000267473241670296,0.00152143981485254,technosphere,,,1.0,kilogram,RU,Absent,,,,,,,,"market for chemical factory, organics_",
30.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f77c5e36-ee47-4437-b757-03139bb1d6d6')","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",kilogram,,6.91370115477179e-10,4.54418313973323e-05,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Absent,,,,,,,,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin_air",
31.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2460f868-54a9-404c-bec8-c809a44ae72c')",Manganese,kilogram,,2.9419452483153e-10,1.93365864334267e-05,0.00152143981485254,biosphere,air,non-urban air or from high stacks,1.0,kilogram,RU,Absent,,,,,,,,Manganese_air,
32.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Cobalt,kilogram,,2.45204433430168e-26,1.61166042216355e-21,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Present,,,,,,,,Cobalt_water,
33.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '9798359e-a3ee-4362-a038-23a188582c6e')","Nickel, ion",kilogram,,1.70356049805767e-26,1.11970285083066e-21,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,"Nickel, ion_water",
34.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')","Copper, ion",kilogram,,1.87977797287918e-27,1.23552568726576e-22,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,"Copper, ion_water",
35.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')","Zinc, ion",kilogram,,7.91656603711423e-28,5.20333828511087e-23,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,"Zinc, ion_water",
36.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '8c8ffaa5-84ed-4668-ba7d-80fd0f47013f')","Arsenic, ion",kilogram,,4.81205965664996e-28,3.16283273887921e-23,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Present,,,,,,,,"Arsenic, ion_water",
37.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'af83b42f-a4e6-4457-be74-46a87798f82a')","Cadmium, ion",kilogram,,1.08069773714964e-29,7.1031251226614e-25,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,"Cadmium, ion_water",
38.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '3ddb2e36-bc1b-43a5-8ef4-cbcdbeeeea70')","Tin, ion",kilogram,,8.85595713285151e-31,5.82077387905733e-26,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,"Tin, ion_water",
39.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e34d3da4-a3d5-41be-84b5-458afe32c990')","Chromium, ion",kilogram,,6.22871256891294e-31,4.09395922737609e-26,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,"Chromium, ion_water",
40.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Lead,kilogram,,5.45569963568131e-32,3.58587936402208e-27,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Present,,,,,,,,Lead_water,
41.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Manganese,kilogram,,1.90384337307427e-32,1.25134320430466e-27,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,Manganese_water,
42.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",Aluminium,kilogram,,0.0,0.0,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,Aluminium_water,
43.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'd43f7827-b47b-4652-8366-f370995fd206')","Nitrogen, organic bound",kilogram,,0.0,0.0,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Present,,,,,,,,"Nitrogen, organic bound_water",
44.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '70d467b6-115e-43c5-add2-441de9411348')","BOD5, Biological Oxygen Demand",kilogram,,0.0,0.0,0.00152143981485254,biosphere,water,surface water,1.0,kilogram,RU,Absent,,,,,,,,"BOD5, Biological Oxygen Demand_water",
45.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7b370e739f88f9729064638bf7210c78')","platinum group metal mine operation, ore with high palladium content",kilogram,RU,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2404b41a-2eed-4e9d-8ab6-783946fdf5d6')",Water,cubic meter,,0.0,0.0,0.00152143981485254,biosphere,water,,1.0,kilogram,RU,Absent,,,,,,,,Water_water,
