Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
212.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '57c659189833c25f41e95ec5e3f6d883')","market group for heat, district or industrial, natural gas",megajoule,RER,0.00189916194655561,0.362499025847321,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for heat, district or industrial, natural gas_",
213.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'fb215a840ab29c6a22ac08414212fa54')","market group for electricity, medium voltage",kilowatt hour,RNA,0.000395116158987405,0.0754170664535666,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
214.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '3855bf674145307cd56a3fac8c83b643')","market group for electricity, medium voltage",kilowatt hour,RER,0.000325835197913113,0.0621931910780384,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
215.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '625d763572a45768fe1ee3ea8be1c1e4')","market for inert waste, for final disposal",kilogram,CH,0.000247190581970089,0.0471820453886531,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for inert waste, for final disposal_",
216.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c5a5005e9a3f113c5cd9f936a3e1ad2f')","market for electricity, medium voltage",kilowatt hour,RU,8.61920567130299e-05,0.016451749494516,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
217.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4b72ec37085f30bf32513e69202ffaea')","market for heat, district or industrial, natural gas",megajoule,CA-QC,2.73320090372772e-05,0.00521694670032345,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for heat, district or industrial, natural gas_",
218.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2429923082c474d476bda7e1ea4f6a63')","market group for electricity, medium voltage",kilowatt hour,RLA,2.10651310254879e-05,0.00402076794447922,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
219.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5d760744265684f0aadaf091e832fdf1')","market group for electricity, medium voltage",kilowatt hour,RAF,5.91542027194856e-06,0.00112909490944039,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
220.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c20d4cd0946a343c3a844544ee122431')","market for electricity, medium voltage",kilowatt hour,AU,2.88261526112022e-07,5.50213859299283e-05,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
221.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '09acd340c26329625c85420419c71c47')","market for electricity, medium voltage",kilowatt hour,NZ,1.31369613165905e-08,2.50749320693519e-06,0.523908151785078,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
222.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.523908151785078,biosphere,air,,1.0,kilogram,RoW,Present,,,,,,,,"Carbon dioxide, fossil_air",
223.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('biosphere3', 'ba2f3f82-c93a-47a5-822a-37ec97495275')","Carbon monoxide, fossil",kilogram,,0.0,0.0,0.523908151785078,biosphere,air,,1.0,kilogram,RoW,Absent,,,,,,,,"Carbon monoxide, fossil_air",
224.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0d611bbaac37d39616c2e7923d122a11')","market for nitrogen, liquid",kilogram,RER,0.166450888130361,40.0962474927625,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for nitrogen, liquid_",
225.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '57c659189833c25f41e95ec5e3f6d883')","market group for heat, district or industrial, natural gas",megajoule,RER,0.0910169970036248,21.9250259274507,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for heat, district or industrial, natural gas_",
226.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '53b5def592497847e2d0b4d62f2c4456')","market for oxygen, liquid",kilogram,RER,0.0866801906456058,20.8803354303767,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for oxygen, liquid_",
227.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'a5c10e1e40fcac7f5caf6d23f6b96671')",market for manganese concentrate,kilogram,GLO,0.0479314901351443,11.5461858614444,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,market for manganese concentrate_,
228.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.0156958876976728,3.78097230248243,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for chemical factory, organics_",
229.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4b72ec37085f30bf32513e69202ffaea')","market for heat, district or industrial, natural gas",megajoule,CA-QC,0.0054079559559865,1.30271903548733,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for heat, district or industrial, natural gas_",
230.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '625d763572a45768fe1ee3ea8be1c1e4')","market for inert waste, for final disposal",kilogram,CH,0.00121540169311079,0.292777332926731,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for inert waste, for final disposal_",
231.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'fb215a840ab29c6a22ac08414212fa54')","market group for electricity, medium voltage",kilowatt hour,RNA,0.000286844525719954,0.0690977934957229,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
232.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '3855bf674145307cd56a3fac8c83b643')","market group for electricity, medium voltage",kilowatt hour,RER,0.000161390167287217,0.0388771737005004,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
233.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c5a5005e9a3f113c5cd9f936a3e1ad2f')","market for electricity, medium voltage",kilowatt hour,RU,0.000104559894589597,0.025187365825277,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
234.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5d760744265684f0aadaf091e832fdf1')","market group for electricity, medium voltage",kilowatt hour,RAF,8.01656969901941e-05,0.0193110632394536,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
235.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2429923082c474d476bda7e1ea4f6a63')","market group for electricity, medium voltage",kilowatt hour,RLA,7.08992227594377e-05,0.0170788682159538,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
236.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c20d4cd0946a343c3a844544ee122431')","market for electricity, medium voltage",kilowatt hour,AU,2.49486570610583e-05,0.00600986596928697,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
237.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '09acd340c26329625c85420419c71c47')","market for electricity, medium voltage",kilowatt hour,NZ,7.24343427612463e-07,0.000174486622868355,0.415128343769341,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
238.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.415128343769341,biosphere,air,,1.0,kilogram,RoW,Present,,,,,,,,"Carbon dioxide, fossil_air",
239.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),fossil depletion,FDP,"('biosphere3', 'ba2f3f82-c93a-47a5-822a-37ec97495275')","Carbon monoxide, fossil",kilogram,,0.0,0.0,0.415128343769341,biosphere,air,,1.0,kilogram,RoW,Absent,,,,,,,,"Carbon monoxide, fossil_air",
240.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.0193106298914182,40.8917939309125,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for chemical factory, organics_",
241.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0d611bbaac37d39616c2e7923d122a11')","market for nitrogen, liquid",kilogram,RER,0.0151826502953565,32.150468974538,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for nitrogen, liquid_",
242.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '53b5def592497847e2d0b4d62f2c4456')","market for oxygen, liquid",kilogram,RER,0.00797777492317176,16.893572608448,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for oxygen, liquid_",
243.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'a5c10e1e40fcac7f5caf6d23f6b96671')",market for manganese concentrate,kilogram,GLO,0.00442655190519577,9.37357555654855,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,market for manganese concentrate_,
244.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '57c659189833c25f41e95ec5e3f6d883')","market group for heat, district or industrial, natural gas",megajoule,RER,0.000241670587965536,0.511756682087358,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for heat, district or industrial, natural gas_",
245.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'fb215a840ab29c6a22ac08414212fa54')","market group for electricity, medium voltage",kilowatt hour,RNA,2.23371999031241e-05,0.0473007965337306,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
246.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4b72ec37085f30bf32513e69202ffaea')","market for heat, district or industrial, natural gas",megajoule,CA-QC,1.98347735966935e-05,0.0420017098946494,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for heat, district or industrial, natural gas_",
247.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '3855bf674145307cd56a3fac8c83b643')","market group for electricity, medium voltage",kilowatt hour,RER,1.4814580932833e-05,0.0313710528390093,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
248.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '625d763572a45768fe1ee3ea8be1c1e4')","market for inert waste, for final disposal",kilogram,CH,1.38032053072907e-05,0.029229384550664,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for inert waste, for final disposal_",
249.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c5a5005e9a3f113c5cd9f936a3e1ad2f')","market for electricity, medium voltage",kilowatt hour,RU,4.32369767017631e-06,0.00915577353729869,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
250.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2429923082c474d476bda7e1ea4f6a63')","market group for electricity, medium voltage",kilowatt hour,RLA,3.67318675241133e-06,0.00777826495530905,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
251.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5d760744265684f0aadaf091e832fdf1')","market group for electricity, medium voltage",kilowatt hour,RAF,2.84304018820304e-06,0.00602036361149291,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
252.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c20d4cd0946a343c3a844544ee122431')","market for electricity, medium voltage",kilowatt hour,AU,2.73006948593172e-06,0.00578113916860913,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
253.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '09acd340c26329625c85420419c71c47')","market for electricity, medium voltage",kilowatt hour,NZ,9.15018184465305e-08,0.000193762374674381,0.047223728858763,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
254.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.047223728858763,biosphere,air,,1.0,kilogram,RoW,Present,,,,,,,,"Carbon dioxide, fossil_air",
255.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('biosphere3', 'ba2f3f82-c93a-47a5-822a-37ec97495275')","Carbon monoxide, fossil",kilogram,,0.0,0.0,0.047223728858763,biosphere,air,,1.0,kilogram,RoW,Absent,,,,,,,,"Carbon monoxide, fossil_air",
256.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.0174444965565563,40.0710490462612,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for chemical factory, organics_",
257.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0d611bbaac37d39616c2e7923d122a11')","market for nitrogen, liquid",kilogram,RER,0.0141314587153253,32.4608035228277,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for nitrogen, liquid_",
258.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '53b5def592497847e2d0b4d62f2c4456')","market for oxygen, liquid",kilogram,RER,0.00741863349068861,17.0410436035136,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for oxygen, liquid_",
