Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
0.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '02d0c7c685b38c20bab4e2bf830add01')",market for foaming agent,kilogram,GLO,0.000243306838713243,87.1422767978203,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,market for foaming agent_,
1.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5c888e5ab34704b33e5b2b9bbcf97253')",market for sand,kilogram,RoW,8.66058999274264e-06,3.10185909434913,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,market for sand_,
2.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,7.44961883081673e-06,2.66814015432748,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for diesel, burned in building machine_",
3.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5c04320091e7d95ff60c222d5c99cc43')","market for cement, alternative constituents 21-35%",kilogram,RoW,6.01015575239729e-06,2.15258501957145,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for cement, alternative constituents 21-35%_",
4.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'e2c30022dc3f9101d0cc92edc7aab5fc')","market for mine infrastructure, underground, non-ferrous metal",unit,GLO,4.77715179348563e-06,1.71097485830951,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for mine infrastructure, underground, non-ferrous metal_",
5.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ec71d628dd3b1554246272d761887351')","market for soda ash, dense",kilogram,GLO,3.73908359849066e-06,1.33918248921019,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for soda ash, dense_",
6.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0f474bb69583ccd776f4298c8aec4763')","market for sulfidic tailings, from nickel mine operation",kilogram,CA,1.72865548895725e-06,0.619131693558045,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for sulfidic tailings, from nickel mine operation_",
7.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'a7152f5b94655343c8f9c154c757185d')","market for carboxymethyl cellulose, powder",kilogram,GLO,1.26907160761529e-06,0.454528076119577,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for carboxymethyl cellulose, powder_",
8.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'f3b6a9e4a9807fcc1a7c941cdb7bde20')",market for ammonium nitrate,kilogram,RNA,9.35756119025628e-07,0.335148486457018,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,market for ammonium nitrate_,
9.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'f0d44bf0e3c929ab4c21adef45d5ca2a')","market for chemical, inorganic",kilogram,GLO,5.73967368319489e-07,0.20557097181293,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for chemical, inorganic_",
10.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '7aa9ceef123487fb5e0d9cc96d0367d1')","market for diesel, burned in diesel-electric generating set, 10MW",megajoule,GLO,4.01803643048672e-07,0.143909166162759,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for diesel, burned in diesel-electric generating set, 10MW_",
11.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '5ec9c16a-959d-44cd-be7d-a935727d2151')",Mercury,kilogram,,1.81057550781219e-07,0.0648471998976887,0.000279206428445451,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CA-QC,Present,,,,,,,,Mercury_air,
12.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'fbdcdbbec8acedad9b7d9cdf69359c63')",market for polyacrylamide,kilogram,GLO,5.92962369722544e-08,0.0212374182436988,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,market for polyacrylamide_,
13.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '1772b4b7346b1b9acb7d0b572a9e75bf')","market for diesel, low-sulfur",kilogram,RoW,3.73622585016675e-08,0.0133815896394974,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for diesel, low-sulfur_",
14.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '15c993b65a45868e9f93a05998f2aca0')",market for lubricating oil,kilogram,RoW,2.7314241174051e-08,0.00978281242524736,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,market for lubricating oil_,
15.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '7348af7c-e102-4a03-a0df-efce16469eed')",Arsenic,kilogram,,2.29658281191262e-08,0.00822539375149559,0.000279206428445451,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CA-QC,Present,,,,,,,,Arsenic_air,
16.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '8c8f45ec106149fb910d8fdc0f88e92e')","market for lime, hydrated, packed",kilogram,RoW,2.20221421549055e-08,0.00788740512799761,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,"market for lime, hydrated, packed_",
17.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Lead,kilogram,,3.22598747300053e-09,0.00115541303649847,0.000279206428445451,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CA-QC,Present,,,,,,,,Lead_air,
18.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '66bfb434-78ab-4183-b1a7-7f87d08974fa')",Mercury,kilogram,,3.52164357976726e-10,0.000126130461944406,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Present,,,,,,,,Mercury_water,
19.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0bce10c422b2a2f3e0343f476ea1a22d')",market for ethylene glycol,kilogram,GLO,1.35987672476369e-10,4.87050650063871e-05,0.000279206428445451,technosphere,,,1.0,kilogram,CA-QC,Absent,,,,,,,,market for ethylene glycol_,
20.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2460f868-54a9-404c-bec8-c809a44ae72c')",Manganese,kilogram,,3.14010216772661e-12,1.1246525322536e-06,0.000279206428445451,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CA-QC,Absent,,,,,,,,Manganese_air,
21.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '9798359e-a3ee-4362-a038-23a188582c6e')","Nickel, ion",kilogram,,3.68776735371192e-27,1.32080316855326e-21,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Absent,,,,,,,,"Nickel, ion_water",
22.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Cobalt,kilogram,,2.11999047151883e-28,7.59291425817946e-23,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Present,,,,,,,,Cobalt_water,
23.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')","Copper, ion",kilogram,,3.68452202383165e-29,1.31964082787997e-23,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Absent,,,,,,,,"Copper, ion_water",
24.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')","Zinc, ion",kilogram,,3.1491563738799e-29,1.12789536810222e-23,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Absent,,,,,,,,"Zinc, ion_water",
25.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '8c8ffaa5-84ed-4668-ba7d-80fd0f47013f')","Arsenic, ion",kilogram,,1.76573625365754e-29,6.32412463956757e-24,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Present,,,,,,,,"Arsenic, ion_water",
26.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'af83b42f-a4e6-4457-be74-46a87798f82a')","Cadmium, ion",kilogram,,1.05363100690533e-30,3.77366313795738e-25,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Absent,,,,,,,,"Cadmium, ion_water",
27.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e34d3da4-a3d5-41be-84b5-458afe32c990')","Chromium, ion",kilogram,,3.4089780089931e-32,1.22095255040272e-26,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Absent,,,,,,,,"Chromium, ion_water",
28.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Manganese,kilogram,,6.38479754085877e-33,2.28676595177541e-27,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Absent,,,,,,,,Manganese_water,
29.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Lead,kilogram,,7.73718749808153e-34,2.77113515657936e-28,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Present,,,,,,,,Lead_water,
30.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'a9ac40a0-9bea-4c48-afa7-66aa6eb90624')","Copper, in ground",kilogram,,0.0,0.0,0.000279206428445451,biosphere,natural resource,in ground,1.0,kilogram,CA-QC,Absent,,,,,,,,"Copper, in ground_natural resource",
31.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'd0779a5e-6969-4144-954e-ceb81fb83f15')","Cobalt, in ground",kilogram,,0.0,0.0,0.000279206428445451,biosphere,natural resource,in ground,1.0,kilogram,CA-QC,Absent,,,,,,,,"Cobalt, in ground_natural resource",
32.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'd13b2665-505d-49e2-8edd-dc966b0342af')","Platinum, in ground",kilogram,,0.0,0.0,0.000279206428445451,biosphere,natural resource,in ground,1.0,kilogram,CA-QC,Absent,,,,,,,,"Platinum, in ground_natural resource",
33.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'afd6d670-bbb0-4625-9730-04088a5b035e')",Dinitrogen monoxide,kilogram,,0.0,0.0,0.000279206428445451,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CA-QC,Present,,,,,,,,Dinitrogen monoxide_air,
34.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'edc69c63-a776-4dbf-acbf-e0368914980a')","Palladium, in ground",kilogram,,0.0,0.0,0.000279206428445451,biosphere,natural resource,in ground,1.0,kilogram,CA-QC,Absent,,,,,,,,"Palladium, in ground_natural resource",
35.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '4803f22f-6950-489b-914d-fa953a8081f6')","Rhodium, in ground",kilogram,,0.0,0.0,0.000279206428445451,biosphere,natural resource,in ground,1.0,kilogram,CA-QC,Absent,,,,,,,,"Rhodium, in ground_natural resource",
36.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '361a64cb-ab76-4a72-9ea1-c07d6a20c124')","Silver, in ground",kilogram,,0.0,0.0,0.000279206428445451,biosphere,natural resource,in ground,1.0,kilogram,CA-QC,Absent,,,,,,,,"Silver, in ground_natural resource",
37.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'd080e6a4-42c6-484e-b5d7-d74693aec7d9')","Gold, in ground",kilogram,,0.0,0.0,0.000279206428445451,biosphere,natural resource,in ground,1.0,kilogram,CA-QC,Absent,,,,,,,,"Gold, in ground_natural resource",
38.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '8c75e7ab-8ab8-41e4-b394-c166ff5b050d')","Water, river",cubic meter,,0.0,0.0,0.000279206428445451,biosphere,natural resource,in water,1.0,kilogram,CA-QC,Absent,,,,,,,,"Water, river_natural resource",
39.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",Phosphorus,kilogram,,0.0,0.0,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Absent,,,,,,,,Phosphorus_water,
40.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '4624deff-2016-41d4-b2bf-3db8dab88779')","Transformation, to industrial area",square meter,,0.0,0.0,0.000279206428445451,biosphere,natural resource,land,1.0,kilogram,CA-QC,Absent,,,,,,,,"Transformation, to industrial area_natural resource",
41.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '974213ef-1ba0-40e5-bc7b-52ef099e9e09')","Nickel, in ground",kilogram,,0.0,0.0,0.000279206428445451,biosphere,natural resource,in ground,1.0,kilogram,CA-QC,Absent,,,,,,,,"Nickel, in ground_natural resource",
42.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'fe9c3a98-a6d2-452d-a9a4-a13e64f1b95b')","Occupation, industrial area",square meter-year,,0.0,0.0,0.000279206428445451,biosphere,natural resource,land,1.0,kilogram,CA-QC,Absent,,,,,,,,"Occupation, industrial area_natural resource",
43.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '29630a65-f38c-48a5-9744-c0121f586640')","Transformation, from unspecified",square meter,,0.0,0.0,0.000279206428445451,biosphere,natural resource,land,1.0,kilogram,CA-QC,Absent,,,,,,,,"Transformation, from unspecified_natural resource",
44.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '7ce56135-2ca5-4fba-ad52-d62a34bfeb35')",Nitrate,kilogram,,0.0,0.0,0.000279206428445451,biosphere,water,surface water,1.0,kilogram,CA-QC,Present,,,,,,,,Nitrate_water,
