Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
10.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '379ba5c9-5c3a-43d0-8e2d-605ad9c39e46')","Occupation, mineral extraction site",square meter-year,,0.0,0.0,0.000141077562783965,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Occupation, mineral extraction site_natural resource",
11.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '7d2c1cdd-a64a-5936-a577-5b82db0c0d1b')","Lithium, in ground",kilogram,,0.0,0.0,0.000141077562783965,biosphere,natural resource,in ground,1.0,kilogram,GLO,Absent,,,,,,,,"Lithium, in ground_natural resource",
12.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '626915e9-2424-4059-8b6a-fae47161acdf')","Transformation, to mineral extraction site",square meter,,0.0,0.0,0.000141077562783965,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Transformation, to mineral extraction site_natural resource",
13.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '07f704a2-2746-4364-bcfd-606cefc30715')","Heat, waste",megajoule,,0.0,0.0,0.000141077562783965,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Absent,,,,,,,,"Heat, waste_air",
14.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,0.000146638126988012,91.6117611172329,0.000160064739723061,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for diesel, burned in building machine_",
15.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '91e0fc74a260e54194f84cfda851493d')","market group for electricity, low voltage",kilowatt hour,GLO,1.34266127350497e-05,8.38823888276705,0.000160064739723061,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market group for electricity, low voltage_",
16.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '379ba5c9-5c3a-43d0-8e2d-605ad9c39e46')","Occupation, mineral extraction site",square meter-year,,0.0,0.0,0.000160064739723061,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Occupation, mineral extraction site_natural resource",
17.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '7d2c1cdd-a64a-5936-a577-5b82db0c0d1b')","Lithium, in ground",kilogram,,0.0,0.0,0.000160064739723061,biosphere,natural resource,in ground,1.0,kilogram,GLO,Absent,,,,,,,,"Lithium, in ground_natural resource",
18.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '29630a65-f38c-48a5-9744-c0121f586640')","Transformation, from unspecified",square meter,,0.0,0.0,0.000160064739723061,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Transformation, from unspecified_natural resource",
19.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '626915e9-2424-4059-8b6a-fae47161acdf')","Transformation, to mineral extraction site",square meter,,0.0,0.0,0.000160064739723061,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Transformation, to mineral extraction site_natural resource",
20.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '07f704a2-2746-4364-bcfd-606cefc30715')","Heat, waste",megajoule,,0.0,0.0,0.000160064739723061,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Absent,,,,,,,,"Heat, waste_air",
21.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '91e0fc74a260e54194f84cfda851493d')","market group for electricity, low voltage",kilowatt hour,GLO,0.0020006295695102,80.6293305113453,0.00248126774316784,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market group for electricity, low voltage_",
22.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,0.000480638173657645,19.3706694886546,0.00248126774316784,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for diesel, burned in building machine_",
23.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '379ba5c9-5c3a-43d0-8e2d-605ad9c39e46')","Occupation, mineral extraction site",square meter-year,,0.0,0.0,0.00248126774316784,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Occupation, mineral extraction site_natural resource",
24.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '7d2c1cdd-a64a-5936-a577-5b82db0c0d1b')","Lithium, in ground",kilogram,,0.0,0.0,0.00248126774316784,biosphere,natural resource,in ground,1.0,kilogram,GLO,Absent,,,,,,,,"Lithium, in ground_natural resource",
25.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '29630a65-f38c-48a5-9744-c0121f586640')","Transformation, from unspecified",square meter,,0.0,0.0,0.00248126774316784,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Transformation, from unspecified_natural resource",
26.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '626915e9-2424-4059-8b6a-fae47161acdf')","Transformation, to mineral extraction site",square meter,,0.0,0.0,0.00248126774316784,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Transformation, to mineral extraction site_natural resource",
27.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '07f704a2-2746-4364-bcfd-606cefc30715')","Heat, waste",megajoule,,0.0,0.0,0.00248126774316784,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Absent,,,,,,,,"Heat, waste_air",
28.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,4.8687215899726e-05,90.737598702828,5.36571571165114e-05,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for diesel, burned in building machine_",
29.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '91e0fc74a260e54194f84cfda851493d')","market group for electricity, low voltage",kilowatt hour,GLO,4.96994121678535e-06,9.26240129717197,5.36571571165114e-05,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market group for electricity, low voltage_",
30.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '379ba5c9-5c3a-43d0-8e2d-605ad9c39e46')","Occupation, mineral extraction site",square meter-year,,0.0,0.0,5.36571571165114e-05,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Occupation, mineral extraction site_natural resource",
31.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '7d2c1cdd-a64a-5936-a577-5b82db0c0d1b')","Lithium, in ground",kilogram,,0.0,0.0,5.36571571165114e-05,biosphere,natural resource,in ground,1.0,kilogram,GLO,Absent,,,,,,,,"Lithium, in ground_natural resource",
32.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '29630a65-f38c-48a5-9744-c0121f586640')","Transformation, from unspecified",square meter,,0.0,0.0,5.36571571165114e-05,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Transformation, from unspecified_natural resource",
33.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '626915e9-2424-4059-8b6a-fae47161acdf')","Transformation, to mineral extraction site",square meter,,0.0,0.0,5.36571571165114e-05,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Transformation, to mineral extraction site_natural resource",
34.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '07f704a2-2746-4364-bcfd-606cefc30715')","Heat, waste",megajoule,,0.0,0.0,5.36571571165114e-05,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Absent,,,,,,,,"Heat, waste_air",
