Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
0.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ecc38c81906feff810d89bb6c123560a')","nickel mine operation and benefication to nickel concentrate, 16% Ni",kilogram,CA-QC,0.00158143135495585,61.1699763324549,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"nickel mine operation and benefication to nickel concentrate, 16% Ni_",
1.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Cobalt,kilogram,,0.000214957860934045,8.31459881240169,0.0025853064685866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Cobalt).",Cobalt_air,Air Pollution Control Devices
2.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Copper,kilogram,,0.000208938314680353,8.0817619581705,0.0025853064685866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Present,1.0,1.0,,,0.0010000000000000009,(Zhang et al. 2022),"(Zhang et al. 2022) For Copper, Flue gas scrubbers (FGS) can reduce up to 99.9% of emissions to air",Copper_air,Air Pollution Control Devices
3.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '55279951fe2be6918dafabe8785424b8')","market group for heat, district or industrial, other than natural gas",megajoule,GLO,0.000158087502695173,6.11484574908444,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market group for heat, district or industrial, other than natural gas_",
4.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zinc,kilogram,,0.000118774139669761,4.59419960894214,0.0025853064685866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Zinc).",Zinc_air,Air Pollution Control Devices
5.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2d07e1a0da591a039eb0743cf16ce816')","market group for electricity, high voltage",kilowatt hour,GLO,8.97374095264848e-05,3.47105500322152,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market group for electricity, high voltage_",
6.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Nickel,kilogram,,7.97170550007263e-05,3.08346634990272,0.0025853064685866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Nickel).",Nickel_air,Air Pollution Control Devices
7.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4635413b43e1117848e018d33ea851c9')","market for lime, packed",kilogram,RoW,2.67656398023639e-05,1.03529852756671,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for lime, packed_",
8.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd2f97a0fed00c476e24f9ae926b393c7')",market for nickel smelter slag,kilogram,GLO,2.30493976087382e-05,0.891553782455024,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,market for nickel smelter slag_,
9.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bfeee0c3f061d5493c5d4c1c59a5e41c')",market for silica sand,kilogram,GLO,1.74542292988535e-05,0.675131923852565,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,market for silica sand_,
10.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4b60443af9fff09f6d18e4188c7031d8')","market group for heat, district or industrial, natural gas",megajoule,GLO,1.39608262822012e-05,0.540006627911842,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market group for heat, district or industrial, natural gas_",
11.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2408656ea70006fdcbc44ac8a7d68ac5')","market for transport, freight, sea, bulk carrier for dry goods",ton kilometer,GLO,1.27604508400919e-05,0.493575945256043,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for transport, freight, sea, bulk carrier for dry goods_",
12.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '39f9c9ef8c95f842f52ccf0f9086ae73')",market for non-ferrous metal smelter,unit,GLO,1.11800462287349e-05,0.432445683503322,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,market for non-ferrous metal smelter_,
13.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'be179470d99c58b434d921684e7a9300')","market for ammonia, anhydrous, liquid",kilogram,RoW,7.37528880335192e-06,0.285277157387999,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for ammonia, anhydrous, liquid_",
14.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2738652bacae003dbebde2c5dfc19207')","market for lime, packed",kilogram,Europe without Switzerland,6.41579917323163e-06,0.248163970159374,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for lime, packed_",
15.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ffeedd7ba4e62355446fb7f9ddf78270')",market for aluminium hydroxide factory,unit,GLO,5.21568653980002e-06,0.20174345297838,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,market for aluminium hydroxide factory_,
16.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4feb0383bf7b8f6407eb9fec08d81e48')","market for ammonia, anhydrous, liquid",kilogram,CN,2.41894411047856e-06,0.0935650817367512,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for ammonia, anhydrous, liquid_",
17.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '041d33accd61de92b7e30b0ae9040730')","electricity production, hydro, run-of-river",kilowatt hour,RoW,1.70923614740455e-06,0.0661134827987725,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"electricity production, hydro, run-of-river_",
18.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '326ea6de47b30ef860e60440114cbc91')","market for ammonia, anhydrous, liquid",kilogram,RNA,9.05569426930861e-07,0.0350275465572149,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for ammonia, anhydrous, liquid_",
19.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Tin,kilogram,,8.52341331093951e-07,0.0329686766907727,0.0025853064685866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Absent,,,,,,,,Tin_air,
20.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '260f34088339f607852c92131c84c5a8')","market for ammonia, anhydrous, liquid",kilogram,RER,8.51625585816652e-07,0.032940991567713,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for ammonia, anhydrous, liquid_",
21.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '7348af7c-e102-4a03-a0df-efce16469eed')",Arsenic,kilogram,,7.68214248810273e-07,0.0297146298957067,0.0025853064685866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Present,,,,,,,,Arsenic_air,
22.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'fa2b4f2e9e1eed90b12d057897d2fc84')","market for ammonia, anhydrous, liquid",kilogram,SAS,7.39148945538879e-07,0.0285903800775687,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for ammonia, anhydrous, liquid_",
23.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '3f6b83e38b14cfb28a03f7767eae89c6')","market for ammonia, anhydrous, liquid",kilogram,UN-SEASIA,3.04549494864971e-07,0.0117800151960889,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for ammonia, anhydrous, liquid_",
24.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'e552989161d99d28e7af718b31b62924')","market for ammonia, anhydrous, liquid",kilogram,RLA,2.57920776862725e-07,0.00997641014698469,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for ammonia, anhydrous, liquid_",
25.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Lead,kilogram,,1.88255357759307e-07,0.0072817424180363,0.0025853064685866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Present,,,,,,,,Lead_air,
26.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9fed50977b761e7d6e212c93f8d4ab40')","market for hydrogen, liquid",kilogram,RoW,1.75187225100613e-07,0.00677626529888309,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for hydrogen, liquid_",
27.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '321db51f8680744e871af17e87d7543e')","market for ammonia, anhydrous, liquid",kilogram,RAF,1.27070989462885e-07,0.00491512286867699,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for ammonia, anhydrous, liquid_",
28.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ad280946f31aba93b4ebff53db9a08cd')","market for lime, packed",kilogram,CH,9.3667194865486e-08,0.00362305962575858,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for lime, packed_",
29.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '00a64dd725912201ef947da3ab8217f1')","market for ammonia, anhydrous, liquid",kilogram,UN-OCEANIA,5.83345655899994e-08,0.00225638879950241,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for ammonia, anhydrous, liquid_",
30.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'a834063e527dafabe7d179a804a13f39')","market for hydrogen, liquid",kilogram,RER,2.93047053029565e-08,0.00113350992073978,0.0025853064685866,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for hydrogen, liquid_",
31.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '66bfb434-78ab-4183-b1a7-7f87d08974fa')",Mercury,kilogram,,5.63983178998943e-09,0.000218149447986828,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Present,,,,,,,,Mercury_water,
32.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f77c5e36-ee47-4437-b757-03139bb1d6d6')","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",kilogram,,4.56609165622566e-10,1.76617035995812e-05,0.0025853064685866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Absent,,,,,,,,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin_air",
33.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '9798359e-a3ee-4362-a038-23a188582c6e')","Nickel, ion",kilogram,,3.58684818669882e-26,1.38739767616787e-21,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Absent,,,,,,,,"Nickel, ion_water",
34.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')","Copper, ion",kilogram,,8.91138111242804e-28,3.44693413361547e-23,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Absent,,,,,,,,"Copper, ion_water",
35.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')","Zinc, ion",kilogram,,4.25124561243144e-28,1.64438748909935e-23,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Absent,,,,,,,,"Zinc, ion_water",
36.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '8c8ffaa5-84ed-4668-ba7d-80fd0f47013f')","Arsenic, ion",kilogram,,3.00894756632213e-28,1.16386494324099e-23,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Present,,,,,,,,"Arsenic, ion_water",
37.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'af83b42f-a4e6-4457-be74-46a87798f82a')","Cadmium, ion",kilogram,,1.4501478890375e-29,5.60919143110452e-25,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Absent,,,,,,,,"Cadmium, ion_water",
38.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e34d3da4-a3d5-41be-84b5-458afe32c990')","Chromium, ion",kilogram,,5.84758773557662e-31,2.26185475750328e-26,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Absent,,,,,,,,"Chromium, ion_water",
39.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '3ddb2e36-bc1b-43a5-8ef4-cbcdbeeeea70')","Tin, ion",kilogram,,5.75888826492323e-31,2.22754568361546e-26,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Absent,,,,,,,,"Tin, ion_water",
40.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Lead,kilogram,,1.56661034380325e-32,6.05966976387031e-28,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Present,,,,,,,,Lead_water,
41.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f65558fb-61a1-4e48-b4f2-60d62f14b085')","TOC, Total Organic Carbon",kilogram,,0.0,0.0,0.0025853064685866,biosphere,water,surface water,1.0,kilogram,GLO,Absent,,,,,,,,"TOC, Total Organic Carbon_water",
42.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b2ab8da844b26789a68138f5eebc21eb')","smelting and refining of nickel concentrate, 16% Ni",kilogram,GLO,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '33b38ccb-593b-4b11-b965-10d747ba3556')","NMVOC, non-methane volatile organic compounds, unspecified origin",kilogram,,0.0,0.0,0.0025853064685866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Absent,,,,,,,,"NMVOC, non-methane volatile organic compounds, unspecified origin_air",
