Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
1823,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '8bfb7fede9632a5ba4b7e803cda215f8')",market for charcoal,kilogram,GLO,4.73098163671589e-08,6.70479435693842e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for charcoal_,
1824,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '46b3236d2286d25928f1e101e5288c7c')","market for water, deionised",kilogram,CH,4.3160563961642e-08,6.11675816804011e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for water, deionised_",
1825,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '71a229dbda106a641a6b948bd44791c9')","market for water, decarbonised",kilogram,ZA,4.26904016111891e-08,6.05012629084792e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for water, decarbonised_",
1826,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c48ea4b9e1d5d038a6c09645f00294ca')","market for limestone, crushed, for mill",kilogram,CH,3.7254652608331e-08,5.27976652117028e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for limestone, crushed, for mill_",
1827,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2fb5879f7211d30bee9abb090e886bb1')",market for kerosene,kilogram,ZA,3.37791784764565e-08,4.78721886116174e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for kerosene_,
1828,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '1fabbd02e3495bb988c2ca472953f38b')","market for nitric acid, without water, in 50% solution state",kilogram,SAS,3.12228870755515e-08,4.42493869447364e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for nitric acid, without water, in 50% solution state_",
1829,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '47e1ab4019312e3c699df16473ef9045')","market for nitric acid, without water, in 50% solution state",kilogram,RU,2.83544113677893e-08,4.0184154564809e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for nitric acid, without water, in 50% solution state_",
1830,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2cfa5ffad5c0da428af7bbbe307a08e9')","market for nitric acid, without water, in 50% solution state",kilogram,RAF,2.74156464470194e-08,3.88537275569292e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for nitric acid, without water, in 50% solution state_",
1831,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '6272d04ce2aac48c1a8be064c7e7a587')","market for nitric acid, without water, in 50% solution state",kilogram,UN-SEASIA,2.64754029216121e-08,3.75212050558115e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for nitric acid, without water, in 50% solution state_",
1832,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5d6a3a6fb99aa92f139e885134da85be')",market for sodium tetrahydridoborate,kilogram,GLO,2.36536137008217e-08,3.35221372308181e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for sodium tetrahydridoborate_,
1833,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '28f634116d4cc5a6c2faf6446dd51ee2')","market for limestone, crushed, for mill",kilogram,IN,2.27977685616741e-08,3.23092249644003e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for limestone, crushed, for mill_",
1834,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '75feb3ae57f647411acee5830725ca1f')",market for kerosene,kilogram,CH,2.14031386266671e-08,3.0332741512069e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for kerosene_,
1835,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '6e3336c2850657971ea57b6be025be87')","market for process-specific burdens, inert material landfill",kilogram,CH,1.86082720143139e-08,2.63718286762481e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for process-specific burdens, inert material landfill_",
1836,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '888113446c466f19240bf9721026e09d')",market for kerosene,kilogram,CO,1.75833007517437e-08,2.49192291810458e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for kerosene_,
1837,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '17f6a7c5bcf235ef226ba1d177bb9dac')","market for nitric acid, without water, in 50% solution state",kilogram,UN-OCEANIA,1.70032812108446e-08,2.40972197032339e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for nitric acid, without water, in 50% solution state_",
