,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories
10,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.006674789686714027,biosphere,air,,1.0,kilogram,CN,
11,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.006674789686714027,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
12,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.060215568288271494,77.8025786177853,0.07739533747857877,technosphere,,,1.0,kilogram,CN,
13,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.010340408127612596,13.360505250687202,0.07739533747857877,technosphere,,,1.0,kilogram,CN,
14,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '5d33b8d71d5243aca039eee2eb6ace57')","market group for electricity, medium voltage",kilowatt hour,CHA,0.006432754103458446,8.311552495315217,0.07739533747857877,technosphere,,,1.0,kilogram,CN,
15,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.0004066069592362175,0.5253636362122677,0.07739533747857877,technosphere,,,1.0,kilogram,CN,
16,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.07739533747857877,biosphere,air,,1.0,kilogram,CN,
17,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.07739533747857877,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
18,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,24.78398043465729,90.43698914538768,27.40469432790851,technosphere,,,1.0,kilogram,CN,
19,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,1.4726245699886287,5.373621586024884,27.40469432790851,technosphere,,,1.0,kilogram,CN,
20,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '5d33b8d71d5243aca039eee2eb6ace57')","market group for electricity, medium voltage",kilowatt hour,CHA,0.9140139117989892,3.3352457825744546,27.40469432790851,technosphere,,,1.0,kilogram,CN,
21,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.2340754114636004,0.8541434860129846,27.40469432790851,technosphere,,,1.0,kilogram,CN,
22,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,27.40469432790851,biosphere,air,,1.0,kilogram,CN,
23,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,27.40469432790851,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
24,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.024065352904419413,64.07883936494774,0.037555850172878734,technosphere,,,1.0,kilogram,CN,
25,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.011041386524007149,29.399910994374924,0.037555850172878734,technosphere,,,1.0,kilogram,CN,
26,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '5d33b8d71d5243aca039eee2eb6ace57')","market group for electricity, medium voltage",kilowatt hour,CHA,0.002332390489101982,6.210458499449274,0.037555850172878734,technosphere,,,1.0,kilogram,CN,
27,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.0001167202553501878,0.31079114122805374,0.037555850172878734,technosphere,,,1.0,kilogram,CN,
28,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.037555850172878734,biosphere,air,,1.0,kilogram,CN,
29,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.037555850172878734,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
30,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,16.078143399195177,59.975410119494846,26.80789237982888,technosphere,,,1.0,kilogram,CN,
31,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '5d33b8d71d5243aca039eee2eb6ace57')","market group for electricity, medium voltage",kilowatt hour,CHA,4.4448411311737965,16.580345325909462,26.80789237982888,technosphere,,,1.0,kilogram,CN,
32,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,3.885224984652047,14.492840129332269,26.80789237982888,biosphere,air,,1.0,kilogram,CN,
33,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,2.305665474164363,8.600696546734946,26.80789237982888,technosphere,,,1.0,kilogram,CN,
34,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.09401739064349364,0.3507078785284715,26.80789237982888,technosphere,,,1.0,kilogram,CN,
35,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,26.80789237982888,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
36,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.05786049356954478,78.67279816808725,0.07354574251436152,technosphere,,,1.0,kilogram,CN,
37,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.00942075092707108,12.809376321452543,0.07354574251436152,technosphere,,,1.0,kilogram,CN,
38,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '5d33b8d71d5243aca039eee2eb6ace57')","market group for electricity, medium voltage",kilowatt hour,CHA,0.005880856124535308,7.996188390357108,0.07354574251436152,technosphere,,,1.0,kilogram,CN,
39,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.00038364189321035274,0.5216371201030946,0.07354574251436152,technosphere,,,1.0,kilogram,CN,
40,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.07354574251436152,biosphere,air,,1.0,kilogram,CN,
41,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.07354574251436152,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
42,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.2687873321406273,65.30888469545528,0.4115631944934005,technosphere,,,1.0,kilogram,CN,
43,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.061901302442442845,15.040534059086141,0.4115631944934005,technosphere,,,1.0,kilogram,CN,
44,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '5d33b8d71d5243aca039eee2eb6ace57')","market group for electricity, medium voltage",kilowatt hour,CHA,0.060045603859521006,14.589643744366418,0.4115631944934005,technosphere,,,1.0,kilogram,CN,
45,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.020828956050809394,5.060937501092166,0.4115631944934005,technosphere,,,1.0,kilogram,CN,
46,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.4115631944934005,biosphere,air,,1.0,kilogram,CN,
47,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.4115631944934005,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
48,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.0066186714240193375,71.46775141511841,0.009261060118675024,technosphere,,,1.0,kilogram,CN,
49,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.0016075461890520833,17.358122811560737,0.009261060118675024,technosphere,,,1.0,kilogram,CN,
50,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '5d33b8d71d5243aca039eee2eb6ace57')","market group for electricity, medium voltage",kilowatt hour,CHA,0.0009346070728088196,10.091793604969421,0.009261060118675024,technosphere,,,1.0,kilogram,CN,
51,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.00010023543279478241,1.0823321683514031,0.009261060118675024,technosphere,,,1.0,kilogram,CN,
52,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.009261060118675024,biosphere,air,,1.0,kilogram,CN,
