,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories
10,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.006093612641827029,biosphere,air,,1.0,kilogram,CN,
11,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.006093612641827029,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
12,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.05668147065153732,79.82502387371999,0.07100714525460733,technosphere,,,1.0,kilogram,CN,
13,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.009677886122298094,13.629453891712595,0.07100714525460733,technosphere,,,1.0,kilogram,CN,
14,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '589548e18e744a049324af3bd8e42696')","market group for electricity, medium voltage",kilowatt hour,CHA,0.0042776442372093725,6.024244774059292,0.07100714525460733,technosphere,,,1.0,kilogram,CN,
15,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.0003701442435625399,0.5212774605081352,0.07100714525460733,technosphere,,,1.0,kilogram,CN,
16,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.07100714525460733,biosphere,air,,1.0,kilogram,CN,
17,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.07100714525460733,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
18,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,24.481380201106283,91.41411892132328,26.780742942101202,technosphere,,,1.0,kilogram,CN,
19,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,1.3739170565361938,5.130242501138009,26.780742942101202,technosphere,,,1.0,kilogram,CN,
20,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '589548e18e744a049324af3bd8e42696')","market group for electricity, medium voltage",kilowatt hour,CHA,0.6984664382792835,2.608092089862247,26.780742942101202,technosphere,,,1.0,kilogram,CN,
21,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.22697924617944362,0.8475464876764727,26.780742942101202,technosphere,,,1.0,kilogram,CN,
22,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,26.780742942101202,biosphere,air,,1.0,kilogram,CN,
23,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,26.780742942101202,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
24,LNV-EI38-20250227,EI38_cutoff_remind_SSP2-Base_2035_baseline,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP2-Base_2035_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.02348786820450093,65.20197478428436,0.0360232466611766,technosphere,,,1.0,kilogram,CN,
