,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories
10,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.006678914934792005,biosphere,air,,1.0,kilogram,CN,
11,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.006678914934792005,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
12,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.06019716257466516,77.79837830507262,0.07737585780851705,technosphere,,,1.0,kilogram,CN,
13,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.010339792631165171,13.363073346150395,0.07737585780851705,technosphere,,,1.0,kilogram,CN,
14,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'db242193740e440fb3d05834db95da55')","market group for electricity, medium voltage",kilowatt hour,CHA,0.006432432843542359,8.313229766655093,0.07737585780851705,technosphere,,,1.0,kilogram,CN,
15,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.00040646975914434457,0.5253185821218811,0.07737585780851705,technosphere,,,1.0,kilogram,CN,
16,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.07737585780851705,biosphere,air,,1.0,kilogram,CN,
17,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.07737585780851705,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
18,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,24.78421247019279,90.43702613904838,27.40493968928906,technosphere,,,1.0,kilogram,CN,
19,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,1.4726310929542774,5.373597277172043,27.40493968928906,technosphere,,,1.0,kilogram,CN,
20,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'db242193740e440fb3d05834db95da55')","market group for electricity, medium voltage",kilowatt hour,CHA,0.9140193923114801,3.3352359197809704,27.40493968928906,technosphere,,,1.0,kilogram,CN,
21,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.2340767338305093,0.8541406639985996,27.40493968928906,technosphere,,,1.0,kilogram,CN,
22,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,27.40493968928906,biosphere,air,,1.0,kilogram,CN,
23,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,27.40493968928906,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
24,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.024061020480280484,64.07512640398201,0.037551264945745295,technosphere,,,1.0,kilogram,CN,
25,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.011041241395227469,29.403114412204335,0.037551264945745295,technosphere,,,1.0,kilogram,CN,
26,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'db242193740e440fb3d05834db95da55')","market group for electricity, medium voltage",kilowatt hour,CHA,0.0023323151322545144,6.211016155179546,0.037551264945745295,technosphere,,,1.0,kilogram,CN,
27,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.00011668793798283008,0.31074302863411607,0.037551264945745295,technosphere,,,1.0,kilogram,CN,
28,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.037551264945745295,biosphere,air,,1.0,kilogram,CN,
29,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.037551264945745295,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
30,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,IPCC 2013,climate change,"GWP 100a, incl. H and bio CO2","('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,19.635354925394953,64.40036533431433,30.489508597449966,technosphere,,,1.0,kilogram,CN,
31,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,IPCC 2013,climate change,"GWP 100a, incl. H and bio CO2","('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'db242193740e440fb3d05834db95da55')","market group for electricity, medium voltage",kilowatt hour,CHA,4.522884436122552,14.834231983984253,30.489508597449966,technosphere,,,1.0,kilogram,CN,
32,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,IPCC 2013,climate change,"GWP 100a, incl. H and bio CO2","('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,3.884761235300508,12.741304842234866,30.489508597449966,biosphere,air,,1.0,kilogram,CN,
33,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,IPCC 2013,climate change,"GWP 100a, incl. H and bio CO2","('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,2.3538114397696965,7.720070109514854,30.489508597449966,technosphere,,,1.0,kilogram,CN,
34,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,IPCC 2013,climate change,"GWP 100a, incl. H and bio CO2","('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.0926965608622545,0.3040277299516966,30.489508597449966,technosphere,,,1.0,kilogram,CN,
35,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,IPCC 2013,climate change,"GWP 100a, incl. H and bio CO2","('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,30.489508597449966,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
36,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.05784848494496946,78.67006528069479,0.07353303284872852,technosphere,,,1.0,kilogram,CN,
37,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.009420347109789909,12.811041167266094,0.07353303284872852,technosphere,,,1.0,kilogram,CN,
38,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'db242193740e440fb3d05834db95da55')","market group for electricity, medium voltage",kilowatt hour,CHA,0.005880649085856402,7.9972889163350835,0.07353303284872852,technosphere,,,1.0,kilogram,CN,
39,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.00038355170811274963,0.5216046357040498,0.07353303284872852,technosphere,,,1.0,kilogram,CN,
40,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.07353303284872852,biosphere,air,,1.0,kilogram,CN,
41,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.07353303284872852,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
42,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.2686653016549471,65.29972803009476,0.41143402853244204,technosphere,,,1.0,kilogram,CN,
43,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.06189724745873692,15.044270324338582,0.41143402853244204,technosphere,,,1.0,kilogram,CN,
44,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'db242193740e440fb3d05834db95da55')","market group for electricity, medium voltage",kilowatt hour,CHA,0.06004345986535421,14.593702927180152,0.41143402853244204,technosphere,,,1.0,kilogram,CN,
45,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.020828019553403812,5.062298718386512,0.41143402853244204,technosphere,,,1.0,kilogram,CN,
46,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.41143402853244204,biosphere,air,,1.0,kilogram,CN,
47,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),agricultural land occupation,ALOP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.41143402853244204,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
48,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.00662102981571,71.47395412737481,0.009263556069544666,technosphere,,,1.0,kilogram,CN,
49,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.0016076241650640807,17.354287629881,0.009263556069544666,technosphere,,,1.0,kilogram,CN,
50,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'db242193740e440fb3d05834db95da55')","market group for electricity, medium voltage",kilowatt hour,CHA,0.0009346491836000954,10.08952908130923,0.009263556069544666,technosphere,,,1.0,kilogram,CN,
51,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.00010025290517048985,1.082229161434952,0.009263556069544666,technosphere,,,1.0,kilogram,CN,
52,LNV-EI38-20250414,EI38_cutoff_remind_SSP2-Base_2025_VSI,"('EI38_cutoff_remind_SSP2-Base_2025_VSI', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater eutrophication,FEP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.009263556069544666,biosphere,air,,1.0,kilogram,CN,
