Database,Year,Activity,Method,Score Before,Score After,Difference,Percentage Change,activity_id
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'freshwater ecotoxicity', 'FETPinf')",0.11523860941899572,0.11523860941899572,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'marine ecotoxicity', 'METPinf')",0.10644727263188375,0.10644727263188375,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'ozone depletion', 'ODPinf')",2.2485779249547685e-07,2.2485779249547685e-07,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'terrestrial ecotoxicity', 'TETPinf')",0.0016490350037737015,0.0016490350037737015,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'natural land transformation', 'NLTP')",0.0006231943659043087,0.0006231943659043087,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'photochemical oxidant formation', 'POFP')",0.008675041985672996,0.008675041985672996,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'human toxicity', 'HTPinf')",1.6701748992306649,1.6701748992306649,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'marine eutrophication', 'MEP')",0.008129213362522727,0.008129213362522727,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('IPCC 2013', 'climate change', 'GWP 100a, incl. H and bio CO2')",1.8531175365342205,1.8531175365342205,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'particulate matter formation', 'PMFP')",0.005220184228595923,0.005220184228595923,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'agricultural land occupation', 'ALOP')",0.18700134022335005,0.18700134022335005,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'freshwater eutrophication', 'FEP')",0.0018741133874815529,0.0018741133874815529,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'metal depletion', 'MDP')",0.2728170662584929,0.2728170662584929,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'terrestrial acidification', 'TAP100')",0.014125346457037561,0.014125346457037561,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'water depletion', 'WDP')",0.007463280671054748,0.007463280671054748,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'urban land occupation', 'ULOP')",0.16975299442859337,0.16975299442859337,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'ionising radiation', 'IRP_HE')",0.13990054301067834,0.13990054301067834,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'fossil depletion', 'FDP')",0.5566512337771579,0.5566512337771579,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'freshwater ecotoxicity', 'FETPinf')",0.11712908939575828,0.11712908939575828,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'marine ecotoxicity', 'METPinf')",0.10799042784842568,0.10799042784842568,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'ozone depletion', 'ODPinf')",2.0971107440698236e-07,2.0971107440698236e-07,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'terrestrial ecotoxicity', 'TETPinf')",0.0022553777829138555,0.0022553777829138555,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'natural land transformation', 'NLTP')",0.000591148940936548,0.000591148940936548,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'photochemical oxidant formation', 'POFP')",0.008582887239171482,0.008582887239171482,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'human toxicity', 'HTPinf')",1.6941042309133156,1.6941042309133156,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'marine eutrophication', 'MEP')",0.00824328161249885,0.00824328161249885,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('IPCC 2013', 'climate change', 'GWP 100a, incl. H and bio CO2')",1.8220932909147909,1.8220932909147909,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'particulate matter formation', 'PMFP')",0.005152595132450633,0.005152595132450633,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'agricultural land occupation', 'ALOP')",0.2640609407039509,0.2640609407039509,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'freshwater eutrophication', 'FEP')",0.0018998561631383246,0.0018998561631383246,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'metal depletion', 'MDP')",0.2793546042237085,0.2793546042237085,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'terrestrial acidification', 'TAP100')",0.014202275540422894,0.014202275540422894,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'water depletion', 'WDP')",0.009590749030804714,0.009590749030804714,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'urban land occupation', 'ULOP')",0.17190545239836416,0.17190545239836416,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'ionising radiation', 'IRP_HE')",0.12084921628975712,0.12084921628975712,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'fossil depletion', 'FDP')",0.5415362324064141,0.5415362324064141,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'freshwater ecotoxicity', 'FETPinf')",0.12038602463720925,0.12038602463720925,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'marine ecotoxicity', 'METPinf')",0.11077433763440439,0.11077433763440439,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,"lithium carbonate production, from concentrated brine","('ReCiPe Midpoint (H)', 'ozone depletion', 'ODPinf')",2.0008571883913512e-07,2.0008571883913512e-07,0.0,0.0,4bcdd0870049fd3b15b4cfa1b4ed580f
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'terrestrial ecotoxicity', 'TETPinf')",0.0003070364057647307,0.0003070364057647307,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'natural land transformation', 'NLTP')",0.00025446385223999577,0.00025446385223999577,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'photochemical oxidant formation', 'POFP')",0.0026927136595445694,0.0026927136595445694,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'human toxicity', 'HTPinf')",2.2003511789443775,2.2003511789443775,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'marine eutrophication', 'MEP')",0.000806153558764829,0.000806153558764829,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('IPCC 2013', 'climate change', 'GWP 100a, incl. H and bio CO2')",0.9090417628307181,0.9090417628307181,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'particulate matter formation', 'PMFP')",0.0016466981747444707,0.0016466981747444707,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'agricultural land occupation', 'ALOP')",0.017641259293771354,0.017641259293771354,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'freshwater eutrophication', 'FEP')",0.0003929200831343147,0.0003929200831343147,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'metal depletion', 'MDP')",36.27526706405011,36.27526706405011,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'terrestrial acidification', 'TAP100')",0.004576185579933599,0.004576185579933599,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'water depletion', 'WDP')",0.004802654134790556,0.004802654134790556,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'urban land occupation', 'ULOP')",0.033476648539407496,0.033476648539407496,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'ionising radiation', 'IRP_HE')",0.22126149324971459,0.22126149324971459,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'fossil depletion', 'FDP')",0.25355075810856414,0.25355075810856414,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'freshwater ecotoxicity', 'FETPinf')",0.06438387675453301,0.06438387675453301,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'marine ecotoxicity', 'METPinf')",0.061329347569929804,0.061329347569929804,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2025_VSI,2025,manganese dioxide production,"('ReCiPe Midpoint (H)', 'ozone depletion', 'ODPinf')",6.867492876774391e-08,6.867492876774391e-08,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'terrestrial ecotoxicity', 'TETPinf')",0.0003200842077560752,0.00032007551025373126,-8.697502343931861e-09,-0.0027172544390443405,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'natural land transformation', 'NLTP')",0.0002394058468019752,0.0002394058468019752,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'photochemical oxidant formation', 'POFP')",0.002446126920533152,0.002446126920533152,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'human toxicity', 'HTPinf')",2.1507215856324287,0.9810987010057838,-1.1696228846266448,-54.38281237516441,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'marine eutrophication', 'MEP')",0.0007199860106070138,0.0007199860106070138,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('IPCC 2013', 'climate change', 'GWP 100a, incl. H and bio CO2')",0.8174473372014786,0.8174473372014786,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'particulate matter formation', 'PMFP')",0.0014837643389467078,0.0014837643389467078,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'agricultural land occupation', 'ALOP')",0.021250460596510767,0.021250460596510767,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'freshwater eutrophication', 'FEP')",0.00032227952125350875,0.00032227952125350875,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'metal depletion', 'MDP')",36.27549602697545,36.27549602697545,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'terrestrial acidification', 'TAP100')",0.004227257395018436,0.004227257395018436,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'water depletion', 'WDP')",0.004479187811561303,0.004479187811561303,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'urban land occupation', 'ULOP')",0.03395595496205392,0.03395595496205392,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'ionising radiation', 'IRP_HE')",0.17851319101510474,0.17851319101510474,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'fossil depletion', 'FDP')",0.2266612943112487,0.2266612943112487,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'freshwater ecotoxicity', 'FETPinf')",0.06414305648079544,0.061518525759948456,-0.0026245307208469792,-4.091683285520966,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'marine ecotoxicity', 'METPinf')",0.060972021951248276,0.057231804778659516,-0.00374021717258876,-6.1343171062612045,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2030_VSI,2030,manganese dioxide production,"('ReCiPe Midpoint (H)', 'ozone depletion', 'ODPinf')",6.145258385694899e-08,6.145258385694899e-08,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'terrestrial ecotoxicity', 'TETPinf')",0.0004049345871778997,0.000404932246276679,-2.340901220695274e-09,-0.0005780936711308503,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'natural land transformation', 'NLTP')",0.00022321258924552429,0.00022321258924552429,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'photochemical oxidant formation', 'POFP')",0.0022682341388899374,0.0022682341388899374,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'human toxicity', 'HTPinf')",2.116039870609061,1.801240086054214,-0.31479978455484714,-14.876836156411274,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'marine eutrophication', 'MEP')",0.00068055852516449,0.00068055852516449,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('IPCC 2013', 'climate change', 'GWP 100a, incl. H and bio CO2')",0.7452539923485405,0.7452539923485405,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'particulate matter formation', 'PMFP')",0.0013707447941091627,0.0013707447941091627,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'agricultural land occupation', 'ALOP')",0.03352448877725722,0.03352448877725722,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'freshwater eutrophication', 'FEP')",0.0002694798198801746,0.0002694798198801746,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'metal depletion', 'MDP')",36.27606151766827,36.27606151766827,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'terrestrial acidification', 'TAP100')",0.004004545330223968,0.004004545330223968,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'water depletion', 'WDP')",0.004443295180732457,0.004443295180732457,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'urban land occupation', 'ULOP')",0.03470512923959655,0.03470512923959655,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'ionising radiation', 'IRP_HE')",0.13659846192753114,0.13659846192753114,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'fossil depletion', 'FDP')",0.2011255775874534,0.2011255775874534,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'freshwater ecotoxicity', 'FETPinf')",0.06427725438986602,0.06357087129886653,-0.0007063830909994906,-1.0989627632739385,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'marine ecotoxicity', 'METPinf')",0.06100485784265412,0.059998191798405445,-0.0010066660442486774,-1.6501407918121962,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2035_VSI,2035,manganese dioxide production,"('ReCiPe Midpoint (H)', 'ozone depletion', 'ODPinf')",5.601555754531123e-08,5.601555754531123e-08,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'terrestrial ecotoxicity', 'TETPinf')",0.0005291502613156918,0.0005291392229072815,-1.1038408410306115e-08,-0.0020860631123681113,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'natural land transformation', 'NLTP')",0.00020753069183730705,0.00020753069183730705,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'photochemical oxidant formation', 'POFP')",0.002134512039669101,0.002134512039669101,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'human toxicity', 'HTPinf')",2.094058046799849,0.6096347624835072,-1.4844232843163416,-70.8873990663652,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'marine eutrophication', 'MEP')",0.0006685733911302239,0.0006685733911302239,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('IPCC 2013', 'climate change', 'GWP 100a, incl. H and bio CO2')",0.6808199095006031,0.6808199095006031,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'particulate matter formation', 'PMFP')",0.0013111307661075424,0.0013111307661075424,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'agricultural land occupation', 'ALOP')",0.04924794771438998,0.04924794771438998,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'freshwater eutrophication', 'FEP')",0.00023504012396211038,0.00023504012396211038,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'metal depletion', 'MDP')",36.27752891234048,36.27752891234048,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'terrestrial acidification', 'TAP100')",0.0038769043212269856,0.0038769043212269856,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'water depletion', 'WDP')",0.004612872923836405,0.004612872923836405,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'urban land occupation', 'ULOP')",0.03554797037956283,0.03554797037956283,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'ionising radiation', 'IRP_HE')",0.10026337838248178,0.10026337838248178,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'fossil depletion', 'FDP')",0.1794328755271065,0.1794328755271065,0.0,0.0,4c6809146c7ded41c88cfcb01111a595
EI38_cutoff_remind_SSP2-Base_2040_VSI,2040,manganese dioxide production,"('ReCiPe Midpoint (H)', 'freshwater ecotoxicity', 'FETPinf')",0.06473674803129474,0.061405832987179484,-0.003330915044115257,-5.145323398860013,4c6809146c7ded41c88cfcb01111a595
